Date,open,high,low,close,adjclose,volume,ticker
14/09/1999 00:00,28.41962433,28.54815483,27.59845352,27.70556259,20.56759262,60330875,RELIANCE.NS
15/09/1999 00:00,28.09115601,28.09115601,27.07004929,27.16287613,20.16472816,46308003,RELIANCE.NS
16/09/1999 00:00,27.21286011,27.27712631,26.50593948,26.6416111,19.77775574,28278280,RELIANCE.NS
17/09/1999 00:00,26.52022171,27.23428345,26.42025375,27.08432961,20.10642052,41091830,RELIANCE.NS
20/09/1999 00:00,27.12717247,27.44850159,26.59876823,26.66303444,19.79366112,34097700,RELIANCE.NS
21/09/1999 00:00,26.57020569,26.57020569,26.06322289,26.22745705,19.47030258,39224805,RELIANCE.NS
22/09/1999 00:00,26.56306458,27.10575294,26.34884644,26.69159508,19.8148632,27448547,RELIANCE.NS
23/09/1999 00:00,26.83440781,28.10543633,26.49165916,27.64129639,20.51988983,85496887,RELIANCE.NS
24/09/1999 00:00,28.17684364,29.8548851,28.08401489,29.8477459,22.15787506,119836597,RELIANCE.NS
27/09/1999 00:00,30.40471268,32.11845779,29.8548851,30.76888466,22.84169388,99845404,RELIANCE.NS
28/09/1999 00:00,30.29760361,33.0610199,30.09766769,32.15416336,23.87007713,120209948,RELIANCE.NS
29/09/1999 00:00,32.70398712,34.33204651,32.41836548,34.1321106,25.33842468,135538423,RELIANCE.NS
30/09/1999 00:00,34.22493744,35.70304489,33.96073532,34.23921967,25.41794777,112242840,RELIANCE.NS
01/10/1999 00:00,34.23207855,34.51770401,32.98961258,34.03928375,25.26951599,105282783,RELIANCE.NS
04/10/1999 00:00,34.1321106,34.14639282,32.79681778,32.97533035,24.47968292,53085618,RELIANCE.NS
05/10/1999 00:00,32.78253555,34.27492142,32.38266373,33.93217468,25.19000244,76756106,RELIANCE.NS
06/10/1999 00:00,33.96073532,35.47454453,32.84680176,33.98929977,25.23241615,150626751,RELIANCE.NS
07/10/1999 00:00,34.08212662,36.20288849,34.08212662,35.43884277,26.3085022,137707622,RELIANCE.NS
08/10/1999 00:00,35.66020203,35.84585571,34.34632874,34.55340576,25.65118217,90826159,RELIANCE.NS
11/10/1999 00:00,34.54626465,34.89615631,33.85362625,34.25350189,25.428545,77282391,RELIANCE.NS
12/10/1999 00:00,34.1321106,34.63195419,33.71081543,33.9393158,25.19530678,84256831,RELIANCE.NS
13/10/1999 00:00,31.70430374,35.51738739,31.70430374,34.5748291,25.66708565,100734480,RELIANCE.NS
14/10/1999 00:00,34.70336151,35.66020203,34.56768799,34.71763992,25.77309799,47380958,RELIANCE.NS
15/10/1999 00:00,34.58197021,34.84617233,33.20383072,33.45375443,24.83484459,41386882,RELIANCE.NS
18/10/1999 00:00,33.70367432,34.01786041,33.13956451,33.33236313,24.74473,61757910,RELIANCE.NS
19/10/1999 00:00,33.33236313,33.33236313,33.33236313,33.33236313,24.74473,0,RELIANCE.NS
20/10/1999 00:00,34.84617233,36.00295258,34.15353394,35.79587173,26.57354927,117703593,RELIANCE.NS
21/10/1999 00:00,37.25969696,38.4164772,36.16004562,37.85950851,28.10551071,149628412,RELIANCE.NS
22/10/1999 00:00,37.24541855,37.95233536,36.43852615,37.46677399,27.81396294,75770216,RELIANCE.NS
25/10/1999 00:00,37.66671371,37.66671371,36.63846588,36.82411957,27.33687592,50793103,RELIANCE.NS
26/10/1999 00:00,36.78841782,37.01691818,36.35998154,36.47423172,27.07713699,55998633,RELIANCE.NS
27/10/1999 00:00,36.91694641,36.9740715,35.50310898,35.89583969,26.6477623,46801742,RELIANCE.NS
28/10/1999 00:00,35.98867035,35.98867035,34.50342178,34.7676239,25.81021309,38084083,RELIANCE.NS
29/10/1999 00:00,34.70336151,34.83189011,33.32522202,33.6251297,24.96206856,54719764,RELIANCE.NS
01/11/1999 00:00,33.57514191,33.70367432,30.94025993,31.1116333,23.09614182,57186571,RELIANCE.NS
02/11/1999 00:00,30.70461845,33.60370636,30.34758759,33.46089554,24.84015083,64511478,RELIANCE.NS
03/11/1999 00:00,34.33204651,34.33204651,31.74714851,32.19700623,23.90188026,87922233,RELIANCE.NS
04/11/1999 00:00,31.96850586,32.91106796,31.57577324,32.28983307,23.97079086,61419438,RELIANCE.NS
05/11/1999 00:00,32.27555466,33.67511368,32.27555466,33.20383072,24.64930725,65542384,RELIANCE.NS
08/11/1999 00:00,33.20383072,33.20383072,33.20383072,33.20383072,24.64930725,0,RELIANCE.NS
09/11/1999 00:00,33.13242722,33.32522202,32.38980103,32.71112823,24.28354836,43293834,RELIANCE.NS
10/11/1999 00:00,32.97533035,33.80364227,32.7468338,33.632267,24.96736145,51006005,RELIANCE.NS
11/11/1999 00:00,33.70367432,34.55340576,33.27523804,33.72509766,25.03627396,74626960,RELIANCE.NS
12/11/1999 00:00,33.53944016,33.54658127,32.86108398,32.98961258,24.49028015,39574194,RELIANCE.NS
15/11/1999 00:00,33.34664536,33.37520599,32.71112823,32.92534637,24.44256783,30649703,RELIANCE.NS
16/11/1999 00:00,32.70398712,32.77539444,32.37552261,32.50405121,24.12981606,40272803,RELIANCE.NS
17/11/1999 00:00,32.76111221,33.54658127,32.43978882,32.44692612,24.08740997,61537999,RELIANCE.NS
18/11/1999 00:00,32.5611763,32.60401917,31.56863213,31.93994331,23.7110424,38264123,RELIANCE.NS
19/11/1999 00:00,31.98992729,32.61116028,31.90424156,31.97564697,23.73755455,27598752,RELIANCE.NS
22/11/1999 00:00,31.8685379,32.19700623,31.84711647,31.98992729,23.74815178,36903700,RELIANCE.NS
23/11/1999 00:00,31.98992729,31.98992729,31.98992729,31.98992729,23.74815178,0,RELIANCE.NS
24/11/1999 00:00,32.38980103,33.10386276,32.16844177,32.88964462,24.41607475,44299897,RELIANCE.NS
25/11/1999 00:00,32.83251953,33.19668961,32.66114426,32.80395889,24.35246086,27882992,RELIANCE.NS
26/11/1999 00:00,32.98247147,33.18955231,32.07561493,32.22556686,23.92308426,35419331,RELIANCE.NS
29/11/1999 00:00,32.27555466,32.41122437,31.59005356,31.69002342,23.5255146,26188760,RELIANCE.NS
30/11/1999 00:00,31.76856995,31.91138268,31.15447617,31.40439796,23.31347847,31962049,RELIANCE.NS
01/12/1999 00:00,31.81855392,32.25413132,31.39011765,31.86139679,23.65273476,29610177,RELIANCE.NS
02/12/1999 00:00,31.84711647,32.182724,31.2330246,31.46866417,23.36118317,29621590,RELIANCE.NS
03/12/1999 00:00,31.56149292,31.96136665,30.87599373,30.99024391,23.0060215,49015300,RELIANCE.NS
06/12/1999 00:00,31.13305473,31.46152306,30.89027405,31.08307076,23.07493591,27130479,RELIANCE.NS
07/12/1999 00:00,31.19017982,32.19700623,31.07592964,31.94708443,23.71634674,57798668,RELIANCE.NS
08/12/1999 00:00,32.70398712,34.50342178,32.37552261,33.20383072,24.64930725,140133850,RELIANCE.NS
09/12/1999 00:00,33.41804886,33.98929977,33.0610199,33.79650116,25.0892868,50173156,RELIANCE.NS
10/12/1999 00:00,33.80364227,34.83189011,33.56086349,33.71795654,25.03097343,62244599,RELIANCE.NS
13/12/1999 00:00,33.68939209,33.76079941,32.32553864,32.5611763,24.17223167,30076047,RELIANCE.NS
14/12/1999 00:00,32.28983307,32.66828537,31.74714851,31.92566299,23.70044518,49193044,RELIANCE.NS
15/12/1999 00:00,32.13274002,32.13274002,31.4258194,31.81855392,23.62093163,30905465,RELIANCE.NS
16/12/1999 00:00,31.98992729,32.28269196,31.71144485,31.96850586,23.7322464,15127757,RELIANCE.NS
17/12/1999 00:00,32.0541954,32.54689789,31.73286629,31.85425758,23.64743423,28781718,RELIANCE.NS
20/12/1999 00:00,31.85425758,32.08989716,31.41867828,31.47580338,23.3664856,16196391,RELIANCE.NS
21/12/1999 00:00,31.46152306,31.76856995,31.21874237,31.35441399,23.276371,27272708,RELIANCE.NS
22/12/1999 00:00,32.23984909,33.86790848,32.13274002,33.84648514,25.12639046,69712071,RELIANCE.NS
23/12/1999 00:00,33.08243942,34.37489319,32.86108398,33.18241119,24.6334095,24125848,RELIANCE.NS
24/12/1999 00:00,32.84680176,33.11814499,32.16844177,32.31125641,23.98669243,21016365,RELIANCE.NS
27/12/1999 00:00,32.22556686,32.41122437,31.56149292,31.79713249,23.60503006,19473086,RELIANCE.NS
28/12/1999 00:00,32.11845779,32.33267593,31.70430374,31.93994331,23.7110424,28449610,RELIANCE.NS
29/12/1999 00:00,32.31125641,34.27492142,32.13274002,33.83220673,25.11579132,31201645,RELIANCE.NS
30/12/1999 00:00,33.98215866,34.63195419,33.15384674,33.28237915,24.70762634,25053359,RELIANCE.NS
31/12/1999 00:00,33.28237915,33.28237915,33.28237915,33.28237915,24.70762634,0,RELIANCE.NS
03/01/2000 00:00,33.91789246,35.94582748,33.91789246,35.94582748,26.68487167,31204789,RELIANCE.NS
04/01/2000 00:00,36.902668,38.82349014,35.88870239,38.82349014,28.82113457,66436055,RELIANCE.NS
05/01/2000 00:00,36.65274429,41.11562729,36.65274429,40.34444046,29.95023346,187894923,RELIANCE.NS
06/01/2000 00:00,41.27272034,42.94362259,41.27272034,42.03676605,31.20654678,109810562,RELIANCE.NS
07/01/2000 00:00,42.1295929,45.3999939,41.84396744,44.92156982,33.34812927,139140630,RELIANCE.NS
10/01/2000 00:00,45.32858658,45.51424026,43.60055923,44.05755615,32.70672607,93948967,RELIANCE.NS
11/01/2000 00:00,43.97901154,44.40744781,40.53723526,41.20131302,30.58635139,87837898,RELIANCE.NS
12/01/2000 00:00,41.27272034,43.55771637,40.29445648,43.08643341,31.98579216,84793235,RELIANCE.NS
13/01/2000 00:00,43.70052719,45.18577576,43.42918396,44.53597641,33.0618782,119569925,RELIANCE.NS
14/01/2000 00:00,44.20037079,45.93553925,44.20037079,45.17149353,33.5336647,94253808,RELIANCE.NS
17/01/2000 00:00,45.44997787,46.11405182,43.85047913,44.09326172,32.73321915,75127904,RELIANCE.NS
18/01/2000 00:00,44.12896347,45.54994583,43.63626099,44.87158585,33.31102753,70605468,RELIANCE.NS
19/01/2000 00:00,46.10691071,46.39967728,45.1572113,45.64277267,33.88352966,80395046,RELIANCE.NS
20/01/2000 00:00,45.69989777,46.39967728,44.35032272,44.67879105,33.1679039,108034978,RELIANCE.NS
21/01/2000 00:00,44.65736771,46.89952087,44.55739975,46.6067543,34.5991478,119997270,RELIANCE.NS
24/01/2000 00:00,46.48536682,47.39222336,45.98552322,46.57819366,34.57794189,92172116,RELIANCE.NS
25/01/2000 00:00,46.42110062,46.45680237,45.44997787,45.69275665,33.92063141,68292136,RELIANCE.NS
26/01/2000 00:00,45.69275665,45.69275665,45.69275665,45.69275665,33.92063141,0,RELIANCE.NS
27/01/2000 00:00,46.9852066,48.09914017,46.08549118,47.83494186,35.51091003,105134980,RELIANCE.NS
28/01/2000 00:00,47.97061157,48.82748413,47.35651779,48.32049942,35.87136841,82165623,RELIANCE.NS
31/01/2000 00:00,47.76353455,47.9848938,46.63531876,46.86381531,34.78998184,71361776,RELIANCE.NS
01/02/2000 00:00,47.24226761,48.19197083,46.84239578,47.70640945,35.41549301,74978225,RELIANCE.NS
02/02/2000 00:00,48.97029877,49.54154587,48.34906387,48.57756424,36.06220627,69677865,RELIANCE.NS
03/02/2000 00:00,48.84176636,49.0559845,48.04201889,48.79178238,36.22124481,47415611,RELIANCE.NS
04/02/2000 00:00,49.12739182,49.60581207,48.79892349,49.14881134,36.48628235,49764032,RELIANCE.NS
07/02/2000 00:00,48.71323395,49.90571594,48.27765656,49.07026672,36.4279747,57373544,RELIANCE.NS
08/02/2000 00:00,49.34160614,49.54154587,48.70609283,48.89889145,36.30075073,45028798,RELIANCE.NS
09/02/2000 00:00,49.84144974,50.64833832,49.24163818,50.04138947,37.14889145,80082951,RELIANCE.NS
10/02/2000 00:00,49.8128891,51.9550705,49.25592041,50.80543137,37.71609116,75571837,RELIANCE.NS
11/02/2000 00:00,51.98363495,53.41175461,51.41952515,51.88366318,38.51652908,57107362,RELIANCE.NS
14/02/2000 00:00,51.26957321,51.54091644,49.98426437,50.28416824,37.32912445,35903092,RELIANCE.NS
15/02/2000 00:00,50.26988602,50.61263657,48.84890747,49.17737579,36.50748444,56888263,RELIANCE.NS
16/02/2000 00:00,49.98426437,50.52695084,48.99885941,49.72006226,36.91035843,55152101,RELIANCE.NS
17/02/2000 00:00,49.65579605,50.95538712,49.6272316,50.63405991,37.58887482,53712644,RELIANCE.NS
18/02/2000 00:00,50.96966553,51.11962128,49.69863892,49.90571594,37.04817963,35225755,RELIANCE.NS
21/02/2000 00:00,49.75576401,50.26988602,48.79178238,49.36302948,36.64530563,20617316,RELIANCE.NS
22/02/2000 00:00,49.41301346,49.55582809,47.4850502,47.74925232,35.44729233,50361544,RELIANCE.NS
23/02/2000 00:00,49.22735977,49.22735977,46.74242783,47.09945679,34.96490479,33832723,RELIANCE.NS
24/02/2000 00:00,47.54217529,48.65610886,47.02804947,48.09200287,35.70174408,39659592,RELIANCE.NS
25/02/2000 00:00,48.75607681,48.97029877,46.57105255,46.92808151,34.83768463,27393300,RELIANCE.NS
28/02/2000 00:00,46.39253616,48.16340637,44.27177429,47.57073593,35.31476974,35193104,RELIANCE.NS
29/02/2000 00:00,48.25623703,48.96315765,43.7647934,44.39316559,32.95585632,69812720,RELIANCE.NS
01/03/2000 00:00,44.98583603,47.1065979,42.70084381,45.24290085,33.58667374,75384941,RELIANCE.NS
02/03/2000 00:00,45.5356636,45.98552322,41.6297493,41.66545486,30.9309063,87781342,RELIANCE.NS
03/03/2000 00:00,40.85856628,40.85856628,38.33792877,38.33792877,28.46067238,32467650,RELIANCE.NS
06/03/2000 00:00,38.33792877,40.53723526,35.27460861,36.26715469,26.92341042,73037978,RELIANCE.NS
07/03/2000 00:00,36.70272827,36.98835373,34.27492142,34.60338974,25.68828583,66944219,RELIANCE.NS
08/03/2000 00:00,35.26032639,35.77445221,32.84680176,33.26809692,24.69701767,50810623,RELIANCE.NS
09/03/2000 00:00,33.68939209,34.61767197,32.01134872,33.03245544,24.5220871,38832765,RELIANCE.NS
10/03/2000 00:00,33.41804886,33.53229904,30.64749336,30.96882057,22.99011612,46194721,RELIANCE.NS
13/03/2000 00:00,31.40439796,32.77539444,28.60527992,29.01943588,21.54296875,75381531,RELIANCE.NS
14/03/2000 00:00,29.3479023,31.34727287,28.1554203,31.30443001,23.23926544,70766498,RELIANCE.NS
15/03/2000 00:00,31.98992729,33.81078339,30.84743118,33.81078339,25.09988785,39991140,RELIANCE.NS
16/03/2000 00:00,34.20351791,35.3888588,32.86108398,33.53944016,24.89845657,73973346,RELIANCE.NS
17/03/2000 00:00,33.53944016,33.53944016,33.53944016,33.53944016,24.89845657,0,RELIANCE.NS
20/03/2000 00:00,33.53944016,33.53944016,33.53944016,33.53944016,24.89845657,0,RELIANCE.NS
21/03/2000 00:00,34.10354996,34.67479706,32.50405121,33.97501755,25.2218132,47881321,RELIANCE.NS
22/03/2000 00:00,34.98898315,35.48882675,34.44629669,34.7604866,25.80491447,34532159,RELIANCE.NS
23/03/2000 00:00,35.02468872,35.10323334,34.06784439,34.41059494,25.54516411,30012369,RELIANCE.NS
24/03/2000 00:00,34.16067123,34.6962204,33.9393158,34.36061096,25.50806236,18470763,RELIANCE.NS
27/03/2000 00:00,34.70336151,37.10974503,34.70336151,37.10974503,27.54891777,29000789,RELIANCE.NS
28/03/2000 00:00,37.57388687,40.08023834,37.57388687,40.08023834,29.75409317,49202812,RELIANCE.NS
29/03/2000 00:00,40.67290878,41.40125275,38.4164772,38.74494553,28.76282883,71967481,RELIANCE.NS
30/03/2000 00:00,38.4164772,41.84396744,36.88838577,41.84396744,31.06342697,120216103,RELIANCE.NS
31/03/2000 00:00,42.41521835,45.19291306,40.00169373,45.19291306,33.54956818,137972711,RELIANCE.NS
03/04/2000 00:00,46.7924118,47.65642548,45.42855453,46.92808151,34.83768463,149518197,RELIANCE.NS
04/04/2000 00:00,46.55677032,46.55677032,43.17926407,43.17926407,32.05470276,94743234,RELIANCE.NS
05/04/2000 00:00,43.329216,44.55739975,39.73748779,43.16498184,32.04410553,176360130,RELIANCE.NS
06/04/2000 00:00,43.27209091,46.62103653,43.20782471,46.57819366,35.39012146,113709263,RELIANCE.NS
07/04/2000 00:00,47.09945679,50.30559158,47.09945679,50.30559158,38.22220612,81828761,RELIANCE.NS
10/04/2000 00:00,52.82622528,54.26862717,51.34098053,52.06217957,39.55685806,154823760,RELIANCE.NS
11/04/2000 00:00,51.12676239,51.26957321,49.48442078,50.51980972,38.3849678,68338357,RELIANCE.NS
12/04/2000 00:00,50.98394775,51.41238403,47.75639343,48.26337433,36.67052841,120885128,RELIANCE.NS
13/04/2000 00:00,47.28511429,47.28511429,44.40744781,44.40744781,33.74079132,1576987,RELIANCE.NS
14/04/2000 00:00,44.40744781,44.40744781,44.40744781,44.40744781,33.74079132,0,RELIANCE.NS
17/04/2000 00:00,40.85856628,42.95790482,40.85856628,42.61515427,32.37900925,111556785,RELIANCE.NS
18/04/2000 00:00,42.42950058,44.11468124,41.98678207,42.85079575,32.55804825,61449785,RELIANCE.NS
19/04/2000 00:00,43.94330978,46.27828598,43.28637314,44.9644165,34.16397095,114091982,RELIANCE.NS
20/04/2000 00:00,44.70021057,48.56328201,44.16466522,48.23481369,36.64881897,135758663,RELIANCE.NS
21/04/2000 00:00,48.23481369,48.23481369,48.23481369,48.23481369,36.64881897,0,RELIANCE.NS
24/04/2000 00:00,49.41301346,51.49807358,46.12833405,48.12056351,36.56202316,123366632,RELIANCE.NS
25/04/2000 00:00,46.02836609,48.48473358,44.50741577,47.420784,36.03031921,110701620,RELIANCE.NS
26/04/2000 00:00,48.5561409,51.21958923,48.5561409,51.11962128,38.8407135,119026575,RELIANCE.NS
27/04/2000 00:00,51.52663422,52.26925659,48.31336212,49.36302948,37.50604248,206898260,RELIANCE.NS
28/04/2000 00:00,49.6272316,50.2556076,48.59898376,49.27734375,37.44094086,94014171,RELIANCE.NS
01/05/2000 00:00,49.27734375,49.27734375,49.27734375,49.27734375,37.44094086,0,RELIANCE.NS
02/05/2000 00:00,49.69863892,50.64833832,46.44966125,47.00662994,35.71564865,115008851,RELIANCE.NS
03/05/2000 00:00,46.69958115,47.677845,44.15752411,46.84239578,35.5908699,96352095,RELIANCE.NS
04/05/2000 00:00,47.27083206,48.97743607,47.27083206,48.15626526,36.58913803,79315929,RELIANCE.NS
05/05/2000 00:00,48.34192276,48.77750015,46.85667419,47.89206314,36.38841629,78036907,RELIANCE.NS
08/05/2000 00:00,47.27083206,48.12770462,46.02836609,46.27114487,35.15682983,41252335,RELIANCE.NS
09/05/2000 00:00,45.91411591,47.39222336,45.4713974,46.89237976,35.62884521,42970017,RELIANCE.NS
10/05/2000 00:00,47.12801743,47.82780075,46.17117691,46.44966125,35.29246902,46582958,RELIANCE.NS
11/05/2000 00:00,46.27828598,46.27828598,44.84302521,45.23575974,34.37015152,45016923,RELIANCE.NS
12/05/2000 00:00,45.64277267,46.05692673,44.74305725,45.11436844,34.27791595,28956535,RELIANCE.NS
15/05/2000 00:00,44.56454086,46.37111664,43.77193451,45.62849045,34.66854477,40594247,RELIANCE.NS
16/05/2000 00:00,45.69989777,45.971241,44.98583603,45.32858658,34.44067001,21941209,RELIANCE.NS
17/05/2000 00:00,45.82843018,46.89952087,45.16435242,45.5356636,34.59801102,54635164,RELIANCE.NS
18/05/2000 00:00,45.41427231,45.66419601,43.85762024,44.28605652,33.64856339,37691147,RELIANCE.NS
19/05/2000 00:00,43.98615265,45.56422424,43.87904358,45.07152557,34.24536514,55787481,RELIANCE.NS
22/05/2000 00:00,44.70021057,45.25717926,44.12896347,44.62166595,33.90356064,21831113,RELIANCE.NS
23/05/2000 00:00,44.60024261,45.12865067,44.05755615,44.95013428,34.15312195,29194925,RELIANCE.NS
24/05/2000 00:00,44.79304123,45.3999939,44.27177429,44.66450882,33.93610764,28302683,RELIANCE.NS
25/05/2000 00:00,44.60024261,45.38571167,44.42886734,44.67164993,33.94152451,18326643,RELIANCE.NS
26/05/2000 00:00,44.95727539,45.41427231,44.41458893,45.19291306,34.33759689,24541344,RELIANCE.NS
29/05/2000 00:00,45.48567963,49.62009048,45.41427231,48.47759628,36.8332901,82663494,RELIANCE.NS
30/05/2000 00:00,48.66324997,49.39159393,48.14198685,49.09882736,37.30530167,39846376,RELIANCE.NS
31/05/2000 00:00,50.1270752,50.95538712,48.85604858,49.11310959,37.31615829,59183081,RELIANCE.NS
01/06/2000 00:00,48.85604858,49.39873123,48.00631332,48.44189072,36.80615997,37681554,RELIANCE.NS
02/06/2000 00:00,48.98457718,49.41301346,47.71355057,48.19197083,36.61628342,40937719,RELIANCE.NS
05/06/2000 00:00,48.22767258,50.24846649,48.04201889,48.44189072,36.80615997,75928648,RELIANCE.NS
06/06/2000 00:00,48.27051544,48.96315765,47.99917221,48.38476563,36.76276398,27443891,RELIANCE.NS
07/06/2000 00:00,48.54185867,49.18451691,48.02059555,48.26337433,36.67052841,26272884,RELIANCE.NS
08/06/2000 00:00,48.54185867,49.27020264,48.30622101,48.6775322,36.98519897,32213344,RELIANCE.NS
09/06/2000 00:00,48.82748413,50.36985779,48.42047119,48.72751617,37.0231781,86080695,RELIANCE.NS
12/06/2000 00:00,48.89889145,49.37017059,48.34906387,48.47045517,36.82786179,28863441,RELIANCE.NS
13/06/2000 00:00,48.41333008,49.47727966,48.13484573,48.34192276,36.73020172,47873626,RELIANCE.NS
14/06/2000 00:00,49.48442078,49.48442078,47.99917221,48.1776886,36.60542679,31396775,RELIANCE.NS
15/06/2000 00:00,48.69895172,48.69895172,46.77098846,47.33509827,35.96521759,42552693,RELIANCE.NS
16/06/2000 00:00,47.06375504,47.96347046,46.9852066,47.44934845,36.05202484,31921576,RELIANCE.NS
19/06/2000 00:00,47.66356659,47.9848938,47.15658188,47.32081604,35.95436859,21726479,RELIANCE.NS
20/06/2000 00:00,47.62786102,47.69926834,46.9209404,47.17086411,35.84043884,29046779,RELIANCE.NS
21/06/2000 00:00,47.69926834,47.69926834,46.87809753,47.00662994,35.71564865,14503517,RELIANCE.NS
22/06/2000 00:00,47.17800522,49.95569992,46.1640358,49.27020264,37.43551254,134041380,RELIANCE.NS
23/06/2000 00:00,49.42729568,50.64833832,47.84207916,48.23481369,36.64881897,112018336,RELIANCE.NS
26/06/2000 00:00,47.84207916,47.92776871,46.87809753,47.2922554,35.93267059,24262972,RELIANCE.NS
